"","p_val","avg_log2FC","p_val_adj","sig","fc_thresh","test_status"
"PSMD4",0.00857972562966905,0.0428971185141666,0.0601409308354376,FALSE,FALSE,"NS"
"SPIN1",0.00856136282628828,0.021533933989532,0.0601409308354376,FALSE,FALSE,"NS"
"TRIM13",0.00858914797665221,0.00502264113356921,0.0601424477293343,FALSE,FALSE,"NS"
"MICAL1",0.00861089303361063,0.0186211962469432,0.0601503051323648,FALSE,FALSE,"NS"
"MTMR4",0.00861789156649218,0.0209485858676411,0.0601503051323648,FALSE,FALSE,"NS"
"SULT1A1",0.00861055737716243,-0.0104267374113983,0.0601503051323648,FALSE,FALSE,"NS"
"BFAR",0.00866052313963845,0.056643347793286,0.0603833486352807,FALSE,FALSE,"NS"
"COQ10B",0.00869235179392895,0.0238770590908064,0.0604213426312584,FALSE,FALSE,"NS"
"FDPS",0.00868366123728173,0.106380280978017,0.0604213426312584,FALSE,FALSE,"NS"
"NCAPD2",0.00869371836420984,0.0247861867842834,0.0604213426312584,FALSE,FALSE,"NS"
"LIAS",0.00873790641109359,0.0399570266844769,0.06056704331657,FALSE,FALSE,"NS"
"LTN1",0.00874249530805533,0.0544340112728289,0.06056704331657,FALSE,FALSE,"NS"
"NCOA7",0.00872772859738189,0.0563835850485928,0.06056704331657,FALSE,FALSE,"NS"
"EIF2B1",0.0087625149571763,0.0514747319073999,0.0605772594870188,FALSE,FALSE,"NS"
"PTPN7",0.00875919108348091,0.0608262723897999,0.0605772594870188,FALSE,FALSE,"NS"
