"","p_val","avg_log2FC","p_val_adj","sig","fc_thresh","test_status"
"ARID1B",0.000135938377303911,-0.212728839402932,0.0043634159442172,TRUE,FALSE,"sig."
"BEX4",0.000135345054114458,-0.111201507695684,0.0043634159442172,TRUE,FALSE,"sig."
"FBP1",0.000135172864146909,NA,0.0043634159442172,TRUE,NA,"sig."
"GLOD4",0.000135462185651548,-0.13101730410046,0.0043634159442172,TRUE,FALSE,"sig."
"PRKCB",0.000133967737276247,-0.534084879008423,0.0043634159442172,TRUE,TRUE,"sig."
"ALG5",0.000139055730714869,0.314072734841292,0.00444663495123698,TRUE,TRUE,"sig."
"MSC",0.00014008287970595,-0.0796765052589446,0.00446264031063241,TRUE,FALSE,"sig."
"CD74",0.000140707502770045,-1.55706799241634,0.00446575048117363,TRUE,TRUE,"sig."
"CHD3",0.000141621265899015,-0.118062782399201,0.00447797987771737,TRUE,FALSE,"sig."
"PDIA4",0.000143097759605873,0.911685665656435,0.00450784540855081,TRUE,TRUE,"sig."
"ASIP",0.000146625323118195,NA,0.00455129299671644,TRUE,NA,"sig."
"C1orf228",0.000146491194705761,NA,0.00455129299671644,TRUE,NA,"sig."
"DAPK1",0.000146416512462261,-0.0990867310912813,0.00455129299671644,TRUE,FALSE,"sig."
"SSR1",0.000146082873407954,1.25534061983798,0.00455129299671644,TRUE,TRUE,"sig."
"PKM",0.00014756565566985,1.14455417667733,0.00456376411002304,TRUE,TRUE,"sig."
"NOP14",0.000150511192506332,0.112773435123432,0.00463793398290421,TRUE,FALSE,"sig."
"LINC00996",0.000151107944295699,NA,0.0046394518839194,TRUE,NA,"sig."
