"","p_val","avg_log2FC","p_val_adj","sig","fc_thresh","test_status"
"AC016739.2",0.00405803840545143,-0.148945732194794,0.140171409921635,FALSE,FALSE,"NS"
"CXorf40A",0.00405221670693697,-0.059323405016188,0.140171409921635,FALSE,FALSE,"NS"
"ARHGEF1",0.00414584689130712,0.449456838815292,0.141118890511018,FALSE,TRUE,"NS"
"RPL13A",0.0041701947019763,-1.04568443425587,0.141118890511018,FALSE,TRUE,"NS"
"SLC35E3",0.00417423676518652,0.209456071723324,0.141118890511018,FALSE,FALSE,"NS"
"SNRPGP10",0.00413882221515682,-0.119793359112291,0.141118890511018,FALSE,FALSE,"NS"
"UBE2Q2P2",0.00410205407051043,NA,0.141118890511018,FALSE,NA,"NS"
"WASH7P",0.00417832003925593,NA,0.141118890511018,FALSE,NA,"NS"
"RPL17",0.00422352722774803,0.867135743015938,0.142119353468023,FALSE,TRUE,"NS"
"MRPL12",0.00426234547750599,0.103544237995598,0.142898266210945,FALSE,FALSE,"NS"
"ALDH6A1",0.00435608201779789,-0.0108869651896321,0.144447679710178,FALSE,FALSE,"NS"
"CORO1B",0.00435496826295623,-0.1110988201164,0.144447679710178,FALSE,FALSE,"NS"
"PPP2CA",0.00434486600607317,0.535304940017864,0.144447679710178,FALSE,TRUE,"NS"
"SPOCK2",0.0043761790408696,0.428717863506373,0.144588321281485,FALSE,TRUE,"NS"
"ATP5J2",0.00444145214056434,0.440587468347899,0.145167032508266,FALSE,TRUE,"NS"
"CTA-29F11.1",0.00443955805487165,0.0481869741402408,0.145167032508266,FALSE,FALSE,"NS"
"RPS19P1",0.00443326092715709,-0.0711530369131342,0.145167032508266,FALSE,FALSE,"NS"
"EEF1B2P3",0.00447027927354201,NA,0.145587416769391,FALSE,NA,"NS"
"ELK1",0.00452680519643769,0.18237821590822,0.146903688919271,FALSE,FALSE,"NS"
"GPD1L",0.00454343090921959,-0.0666387216770279,0.146920377521892,FALSE,FALSE,"NS"
"ZC3H7B",0.00462110004821557,0.000172282648443545,0.148903926995328,FALSE,FALSE,"NS"
"MEMO1P1",0.00464517260833561,NA,0.149152566955677,FALSE,NA,"NS"
"G3BP2",0.00470218528681922,0.421695241447087,0.149462301631478,FALSE,TRUE,"NS"
"IL21R",0.00467804920607784,-0.065990109772835,0.149462301631478,FALSE,FALSE,"NS"
"KIAA1109",0.00470398953484309,0.305874084365123,0.149462301631478,FALSE,TRUE,"NS"
"ACAT1",0.00475397701498944,-0.0886458143032025,0.150101974129675,FALSE,FALSE,"NS"
