"","p_val","avg_log2FC","p_val_adj","sig","fc_thresh","test_status"
"TIMM21",0.423177564474941,-0.0118450935396292,0.598489701086151,FALSE,FALSE,"NS"
"C9orf16",0.42335708371511,0.0806807768628147,0.598637562150727,FALSE,FALSE,"NS"
"AIMP1",0.423483234979603,0.0907977437241343,0.598709920558097,FALSE,FALSE,"NS"
"PIBF1",0.423578595793686,0.0390743011884717,0.598738730290774,FALSE,FALSE,"NS"
"NFKBIA",0.423741320956768,-0.172349570951841,0.598862734130936,FALSE,FALSE,"NS"
"ITPR2",0.424101321799343,0.0129605474594212,0.598980890671405,FALSE,FALSE,"NS"
"LINC01550",0.423943293242128,-0.0347744138165557,0.598980890671405,FALSE,FALSE,"NS"
"SLIRP",0.424155750742528,0.156269188888417,0.598980890671405,FALSE,FALSE,"NS"
"SYAP1",0.424193608686792,-0.044475727595016,0.598980890671405,FALSE,FALSE,"NS"
"ZMYND11",0.424199992078496,0.0225185008903185,0.598980890671405,FALSE,FALSE,"NS"
"EMC10",0.424896216245098,0.062681865097941,0.599857900763279,FALSE,FALSE,"NS"
"PTPN2",0.425273249029929,-0.0766952320196679,0.600284054004593,FALSE,FALSE,"NS"
"CXCR4",0.425887541705566,0.224614532554644,0.60104489581459,FALSE,FALSE,"NS"
"C15orf40",0.425979569893164,0.0519982463933495,0.601068539600091,FALSE,FALSE,"NS"
"CASC4",0.42615261955852,0.0444436884944909,0.601100276837092,FALSE,FALSE,"NS"
"SUN1",0.426112020903102,-0.0304892889460515,0.601100276837092,FALSE,FALSE,"NS"
"UQCC2",0.426765594540998,-0.0694591796072703,0.601858578666526,FALSE,FALSE,"NS"
"ATF2",0.426865150043898,0.0388998176030541,0.601892675807968,FALSE,FALSE,"NS"
"DUSP1",0.427336497956658,-0.00259043707344647,0.602450906812132,FALSE,FALSE,"NS"
"EXOC1",0.427551549700981,0.0111509710599778,0.602533522479706,FALSE,FALSE,"NS"
"FOSB",0.427569452629345,0.118693424746426,0.602533522479706,FALSE,FALSE,"NS"
"GYG1",0.427621474250782,-0.0873803735731165,0.602533522479706,FALSE,FALSE,"NS"
"CAMTA2",0.427794722821576,-0.0236550105359871,0.602563682901634,FALSE,FALSE,"NS"
"CHD3",0.428611742476889,-0.0501145107714014,0.602563682901634,FALSE,FALSE,"NS"
"EFR3A",0.428548755962271,-0.00690257649044332,0.602563682901634,FALSE,FALSE,"NS"
"FAM206A",0.428699346595389,-0.00776530214069737,0.602563682901634,FALSE,FALSE,"NS"
"GAPVD1",0.428018886679475,-0.0371620333281058,0.602563682901634,FALSE,FALSE,"NS"
"IFFO1",0.428441967171375,0.0288833118235594,0.602563682901634,FALSE,FALSE,"NS"
"MED20",0.428119695148918,-0.0119145123886355,0.602563682901634,FALSE,FALSE,"NS"
"NSMCE4A",0.428138022874184,-0.0404641289216812,0.602563682901634,FALSE,FALSE,"NS"
"PHF19",0.428610361968211,0.00121074173170979,0.602563682901634,FALSE,FALSE,"NS"
"RTTN",0.428655158523943,-0.0156937437827604,0.602563682901634,FALSE,FALSE,"NS"
"SORL1",0.428313084786265,-0.02380171415612,0.602563682901634,FALSE,FALSE,"NS"
"SRSF11",0.428298564392982,-0.0720499156987484,0.602563682901634,FALSE,FALSE,"NS"
"TFB2M",0.427725652696273,-0.00838600866329432,0.602563682901634,FALSE,FALSE,"NS"
"TMEM94",0.427998155057493,-0.0257639842633258,0.602563682901634,FALSE,FALSE,"NS"
"AP3M2",0.428925173442739,0.0300192697587622,0.602774992949713,FALSE,FALSE,"NS"
"CHUK",0.429038910635701,-0.0225348003804813,0.602828735074093,FALSE,FALSE,"NS"
"CHSY1",0.429578811775342,0.0489976549655129,0.603372338015364,FALSE,FALSE,"NS"
"PSENEN",0.42965248765878,0.046787552578603,0.603372338015364,FALSE,FALSE,"NS"
"UBA7",0.429619009816015,-0.037262452689995,0.603372338015364,FALSE,FALSE,"NS"
"AZIN1",0.429971191968138,-0.0441359012080607,0.603713727424931,FALSE,FALSE,"NS"
"MRPL1",0.430295800275886,4.62168893413106e-05,0.604063285021615,FALSE,FALSE,"NS"
"ZDHHC7",0.430757047015473,-0.0350108950400208,0.604604503501239,FALSE,FALSE,"NS"
"NUP214",0.430929714357787,0.0397959990607811,0.604661129324535,FALSE,FALSE,"NS"
"TAB2",0.430973331647195,0.00901542442212769,0.604661129324535,FALSE,FALSE,"NS"
"ZMYM1",0.431024564572981,0.0308549344745749,0.604661129324535,FALSE,FALSE,"NS"
